ID,Question,Score
55,Q16,3
55,Q17,3
55,Q18,5
55,Q19,5
55,Q20,3
55,Q21,3
55,Q22,4
55,Q23,3
55,Q24,2
55,Q25,3
55,Q26,3
55,Q27,2
55,Q28,2
55,Q29,NA
55,Q30,2
55,Q31,3
55,Q32,1
55,Q33,1
55,Q34,2
55,Q35,2
55,Q36,1
55,Q37,2
55,Q38,2
55,Q39,2
55,Q40,2
55,Q41,2
55,Q42,2
55,Q43,3
55,Q44,2
55,Q45,2
55,Q46,2
55,Q47,2
55,Q48,4
55,Q49,1
55,Q50,1
55,Q51,2
56,Q01,2
56,Q02,3
56,Q03,1
56,Q04,1
56,Q05,2
56,Q06,2
56,Q07,3
56,Q08,3
56,Q09,1
56,Q10,2
56,Q11,1
56,Q12,2
56,Q13,3
56,Q14,1
56,Q15,2
56,Q16,1
56,Q17,3
56,Q18,1
56,Q19,1
56,Q20,1
56,Q21,1
56,Q22,1
56,Q23,1
56,Q24,1
56,Q25,1
56,Q26,1
56,Q27,1
56,Q28,1
56,Q29,1
56,Q30,NA
56,Q31,1
56,Q32,1
56,Q33,NA
56,Q34,2
56,Q35,2
56,Q36,3
56,Q37,2
56,Q38,1
56,Q39,2
56,Q40,1
56,Q41,1
56,Q42,1
56,Q43,1
56,Q44,4
56,Q45,2
56,Q46,2
56,Q47,1
56,Q48,3
56,Q49,1
56,Q50,1
56,Q51,1
58,Q01,2
58,Q02,2
58,Q03,1
58,Q04,1
58,Q05,1
58,Q06,1
58,Q07,3
58,Q08,2
58,Q09,2
58,Q10,2
58,Q11,1
58,Q12,2
58,Q13,2
58,Q14,1
58,Q15,3
58,Q16,1
58,Q17,1
58,Q18,2
58,Q19,1
58,Q20,2
58,Q21,1
58,Q22,1
58,Q23,1
58,Q24,1
58,Q25,1
58,Q26,1
58,Q27,1
58,Q28,1
58,Q29,1
58,Q30,1
58,Q31,1
58,Q32,1
58,Q33,1
58,Q34,1
58,Q35,1
58,Q36,2
58,Q37,1
58,Q38,2
58,Q39,1
58,Q40,1
58,Q41,1
58,Q42,1
58,Q43,2
58,Q44,1
58,Q45,1
58,Q46,1
58,Q47,1
58,Q48,1
58,Q49,1
58,Q50,1
58,Q51,1
59,Q01,2
59,Q02,1
59,Q03,1
59,Q04,2
59,Q05,2
59,Q06,1
59,Q07,2
59,Q08,2
59,Q09,2
59,Q10,3
59,Q11,1
59,Q12,2
59,Q13,2
59,Q14,1
59,Q15,2
59,Q16,1
59,Q17,1
59,Q18,1
59,Q19,1
59,Q20,1
59,Q21,1
59,Q22,2
59,Q23,1
59,Q24,1
59,Q25,1
59,Q26,1
59,Q27,1
59,Q28,2
59,Q29,1
59,Q30,1
59,Q31,1
59,Q32,1
59,Q33,2
59,Q34,1
59,Q35,1
59,Q36,2
59,Q37,1
59,Q38,1
59,Q39,2
59,Q40,1
59,Q41,1
59,Q42,1
59,Q43,2
59,Q44,2
59,Q45,1
59,Q46,1
59,Q47,2
59,Q48,2
59,Q49,1
59,Q50,1
59,Q51,1
60,Q01,3
60,Q02,2
60,Q03,1
60,Q04,3
60,Q05,2
60,Q06,2
60,Q07,2
60,Q08,3
60,Q09,2
60,Q10,4
60,Q11,2
60,Q12,1
60,Q13,4
60,Q14,1
60,Q15,2
60,Q16,1
60,Q17,1
60,Q18,4
60,Q19,2
60,Q20,3
60,Q21,1
60,Q22,1
60,Q23,2
60,Q24,1
60,Q25,3
60,Q26,2
60,Q27,1
60,Q28,3
60,Q29,1
60,Q30,1
60,Q31,1
60,Q32,1
60,Q33,1
60,Q34,1
60,Q35,1
60,Q36,4
60,Q37,1
60,Q38,1
60,Q39,1
60,Q40,1
60,Q41,1
60,Q42,1
60,Q43,1
60,Q44,2
60,Q45,1
60,Q46,1
60,Q47,1
60,Q48,1
60,Q49,1
60,Q50,1
60,Q51,1
61,Q01,2
61,Q02,2
61,Q03,2
61,Q04,3
61,Q05,NA
61,Q06,1
61,Q07,2
61,Q08,3
61,Q09,1
61,Q10,2
61,Q11,2
61,Q12,1
61,Q13,5
61,Q14,2
61,Q15,3
61,Q16,2
61,Q17,1
61,Q18,2
61,Q19,2
61,Q20,1
61,Q21,1
61,Q22,3
61,Q23,2
61,Q24,1
61,Q25,1
61,Q26,1
61,Q27,1
61,Q28,1
61,Q29,1
61,Q30,1
61,Q31,1
61,Q32,1
61,Q33,1
61,Q34,1
61,Q35,1
61,Q36,1
61,Q37,1
61,Q38,1
61,Q39,1
61,Q40,1
61,Q41,1
61,Q42,1
61,Q43,2
61,Q44,2
61,Q45,1
61,Q46,1
61,Q47,1
61,Q48,1
61,Q49,1
61,Q50,1
61,Q51,1
66,Q01,4
66,Q02,3
66,Q03,3
66,Q04,3
66,Q05,3
66,Q06,2
66,Q07,4
66,Q08,4
66,Q09,2
66,Q10,4
66,Q11,3
66,Q12,3
66,Q13,4
66,Q14,3
66,Q15,4
66,Q16,4
66,Q17,3
66,Q18,3
66,Q19,3
66,Q20,3
66,Q21,2
66,Q22,3
66,Q23,2
66,Q24,2
66,Q25,4
66,Q26,2
66,Q27,1
66,Q28,3
66,Q29,2
66,Q30,2
66,Q31,3
66,Q32,2
66,Q33,1
66,Q34,4
66,Q35,2
66,Q36,4
66,Q37,3
66,Q38,3
66,Q39,4
66,Q40,3
66,Q41,1
66,Q42,1
66,Q43,2
66,Q44,2
66,Q45,4
66,Q46,3
66,Q47,2
66,Q48,3
66,Q49,1
66,Q50,1
66,Q51,3
67,Q01,4
67,Q02,3
67,Q03,2
67,Q04,3
67,Q05,3
67,Q06,2
67,Q07,4
67,Q08,4
67,Q09,2
67,Q10,5
67,Q11,4
67,Q12,3
67,Q13,4
67,Q14,3
67,Q15,5
67,Q16,2
67,Q17,1
67,Q18,3
67,Q19,2
67,Q20,3
67,Q21,2
67,Q22,3
67,Q23,1
67,Q24,3
67,Q25,3
67,Q26,3
67,Q27,NA
67,Q28,4
67,Q29,2
67,Q30,1
67,Q31,3
67,Q32,1
67,Q33,2
67,Q34,3
67,Q35,3
67,Q36,3
67,Q37,NA
67,Q38,3
67,Q39,3
67,Q40,3
67,Q41,1
67,Q42,3
67,Q43,1
67,Q44,1
67,Q45,4
67,Q46,2
67,Q47,2
67,Q48,3
67,Q49,3
67,Q50,3
67,Q51,4
68,Q01,4
68,Q02,3
68,Q03,3
68,Q04,3
68,Q05,3
68,Q06,2
68,Q07,3
68,Q08,4
68,Q09,1
68,Q10,5
68,Q11,2
68,Q12,2
68,Q13,3
68,Q14,2
68,Q15,4
68,Q16,2
68,Q17,1
68,Q18,3
68,Q19,1
68,Q20,2
68,Q21,1
68,Q22,2
68,Q23,2
68,Q24,2
68,Q25,1
68,Q26,1
68,Q27,1
68,Q28,2
68,Q29,1
68,Q30,1
68,Q31,1
68,Q32,1
68,Q33,1
68,Q34,1
68,Q35,1
68,Q36,1
68,Q37,1
68,Q38,2
68,Q39,1
68,Q40,1
68,Q41,1
68,Q42,NA
68,Q43,1
68,Q44,1
68,Q45,1
68,Q46,2
68,Q47,1
68,Q48,2
68,Q49,1
68,Q50,1
68,Q51,1
70,Q01,2
70,Q02,1
70,Q03,4
70,Q04,2
70,Q05,1
70,Q06,1
70,Q07,2
70,Q08,5
70,Q09,1
70,Q10,4
70,Q11,1
70,Q12,1
70,Q13,3
70,Q14,1
70,Q15,4
70,Q16,4
70,Q17,1
70,Q18,1
70,Q19,3
70,Q20,1
70,Q21,1
70,Q22,4
70,Q23,1
70,Q24,1
70,Q25,1
70,Q26,1
70,Q27,1
70,Q28,1
70,Q29,1
70,Q30,1
70,Q31,1
70,Q32,1
70,Q33,1
70,Q34,1
70,Q35,1
70,Q36,1
70,Q37,1
70,Q38,1
70,Q39,1
70,Q40,1
70,Q41,1
70,Q42,1
70,Q43,1
70,Q44,2
70,Q45,1
70,Q46,2
70,Q47,1
70,Q48,1
70,Q49,1
70,Q50,1
70,Q51,1
72,Q01,3
72,Q02,4
72,Q03,4
72,Q04,3
72,Q05,2
72,Q06,3
72,Q07,3
72,Q08,5
72,Q09,2
72,Q10,5
72,Q11,3
72,Q12,3
72,Q13,4
72,Q14,2
72,Q15,5
72,Q16,3
72,Q17,2
72,Q18,2
72,Q19,2
72,Q20,2
72,Q21,3
72,Q22,2
72,Q23,2
72,Q24,2
72,Q25,3
72,Q26,1
72,Q27,1
72,Q28,1
72,Q29,1
72,Q30,2
72,Q31,1
72,Q32,1
72,Q33,1
72,Q34,1
72,Q35,1
72,Q36,3
72,Q37,1
72,Q38,3
72,Q39,2
72,Q40,1
72,Q41,1
72,Q42,1
72,Q43,2
72,Q44,4
72,Q45,1
72,Q46,2
72,Q47,2
72,Q48,2
72,Q49,1
72,Q50,1
72,Q51,3
74,Q01,4
74,Q02,2
74,Q03,5
74,Q04,3
74,Q05,2
74,Q06,2
74,Q07,3
74,Q08,5
74,Q09,2
74,Q10,5
74,Q11,3
74,Q12,3
74,Q13,4
74,Q14,1
74,Q15,4
74,Q16,3
74,Q17,3
74,Q18,2
74,Q19,3
74,Q20,2
74,Q21,3
74,Q22,4
74,Q23,1
74,Q24,3
74,Q25,5
74,Q26,1
74,Q27,1
74,Q28,2
74,Q29,1
74,Q30,1
74,Q31,4
74,Q32,1
74,Q33,1
74,Q34,5
74,Q35,2
74,Q36,4
74,Q37,3
74,Q38,3
74,Q39,5
74,Q40,4
74,Q41,1
74,Q42,1
74,Q43,2
74,Q44,2
74,Q45,5
74,Q46,1
74,Q47,3
74,Q48,4
74,Q49,1
74,Q50,1
74,Q51,4
77,Q01,3
77,Q02,3
77,Q03,1
77,Q04,2
77,Q05,2
77,Q06,2
77,Q07,3
77,Q08,4
77,Q09,1
77,Q10,3
77,Q11,2
77,Q12,1
77,Q13,3
77,Q14,1
77,Q15,3
77,Q16,1
77,Q17,1
77,Q18,1
77,Q19,1
77,Q20,1
77,Q21,1
77,Q22,2
77,Q23,2
77,Q24,2
77,Q25,1
77,Q26,1
77,Q27,1
77,Q28,1
77,Q29,1
77,Q30,1
77,Q31,1
77,Q32,1
77,Q33,1
77,Q34,1
77,Q35,1
77,Q36,2
77,Q37,1
77,Q38,1
77,Q39,1
77,Q40,1
77,Q41,1
77,Q42,1
77,Q43,2
77,Q44,2
77,Q45,1
77,Q46,1
77,Q47,1
77,Q48,1
77,Q49,1
77,Q50,1
77,Q51,1
80,Q01,2
80,Q02,2
80,Q03,2
80,Q04,3
80,Q05,2
80,Q06,4
80,Q07,4
80,Q08,3
80,Q09,2
80,Q10,3
80,Q11,1
80,Q12,1
80,Q13,2
80,Q14,1
80,Q15,3
80,Q16,2
80,Q17,2
80,Q18,2
80,Q19,3
80,Q20,3
80,Q21,3
80,Q22,3
80,Q23,2
80,Q24,3
80,Q25,2
80,Q26,2
80,Q27,1
80,Q28,2
80,Q29,1
80,Q30,1
80,Q31,1
80,Q32,1
80,Q33,2
80,Q34,1
80,Q35,1
80,Q36,3
80,Q37,3
80,Q38,2
80,Q39,2
80,Q40,2
80,Q41,1
80,Q42,1
80,Q43,2
80,Q44,3
80,Q45,2
80,Q46,2
80,Q47,2
80,Q48,2
80,Q49,2
80,Q50,2
80,Q51,2
81,Q01,4
81,Q02,3
81,Q03,4
81,Q04,2
81,Q05,3
81,Q06,3
81,Q07,4
81,Q08,5
81,Q09,2
81,Q10,5
81,Q11,3
81,Q12,3
81,Q13,4
81,Q14,2
81,Q15,5
81,Q16,3
81,Q17,2
81,Q18,4
81,Q19,2
81,Q20,3
81,Q21,3
81,Q22,3
81,Q23,1
81,Q24,3
81,Q25,4
81,Q26,2
81,Q27,2
81,Q28,2
81,Q29,2
81,Q30,4
81,Q31,1
81,Q32,2
81,Q33,2
81,Q34,2
81,Q35,1
81,Q36,2
81,Q37,5
81,Q38,NA
81,Q39,2
81,Q40,4
81,Q41,1
81,Q42,2
81,Q43,4
81,Q44,1
81,Q45,3
81,Q46,4
81,Q47,2
81,Q48,2
81,Q49,2
81,Q50,2
81,Q51,3
82,Q01,2
82,Q02,3
82,Q03,1
82,Q04,2
82,Q05,3
82,Q06,2
82,Q07,2
82,Q08,4
82,Q09,2
82,Q10,4
82,Q11,1
82,Q12,3
82,Q13,3
82,Q14,1
82,Q15,4
82,Q16,1
82,Q17,2
82,Q18,2
82,Q19,1
82,Q20,1
82,Q21,1
82,Q22,1
82,Q23,1
82,Q24,1
82,Q25,4
82,Q26,1
82,Q27,1
82,Q28,2
82,Q29,1
82,Q30,1
82,Q31,1
82,Q32,1
82,Q33,1
82,Q34,1
82,Q35,1
82,Q36,3
82,Q37,4
82,Q38,1
82,Q39,3
82,Q40,2
82,Q41,1
82,Q42,1
82,Q43,1
82,Q44,2
82,Q45,1
82,Q46,1
82,Q47,1
82,Q48,2
82,Q49,1
82,Q50,1
82,Q51,1
89,Q01,2
89,Q02,2
89,Q03,4
89,Q04,1
89,Q05,3
89,Q06,1
89,Q07,2
89,Q08,2
89,Q09,1
89,Q10,2
89,Q11,1
89,Q12,1
89,Q13,2
89,Q14,2
89,Q15,1
89,Q16,3
89,Q17,1
89,Q18,1
89,Q19,1
89,Q20,2
89,Q21,1
89,Q22,1
89,Q23,1
89,Q24,2
89,Q25,1
89,Q26,2
89,Q27,1
89,Q28,1
89,Q29,1
89,Q30,1
89,Q31,1
89,Q32,1
89,Q33,1
89,Q34,1
89,Q35,2
89,Q36,1
89,Q37,3
89,Q38,1
89,Q39,1
89,Q40,2
89,Q41,1
89,Q42,1
89,Q43,1
89,Q44,2
89,Q45,1
89,Q46,1
89,Q47,5
89,Q48,2
89,Q49,1
89,Q50,1
89,Q51,1
105,Q01,2
105,Q02,3
105,Q03,4
105,Q04,3
105,Q05,4
105,Q06,3
105,Q07,4
105,Q08,5
105,Q09,2
105,Q10,3
105,Q11,2
105,Q12,3
105,Q13,5
105,Q14,3
105,Q15,4
105,Q16,4
105,Q17,2
105,Q18,4
105,Q19,4
105,Q20,3
105,Q21,2
105,Q22,2
105,Q23,3
105,Q24,2
105,Q25,2
105,Q26,2
105,Q27,1
105,Q28,2
105,Q29,2
105,Q30,2
105,Q31,1
105,Q32,1
105,Q33,2
105,Q34,1
105,Q35,1
105,Q36,3
105,Q37,2
105,Q38,1
105,Q39,2
105,Q40,1
105,Q41,1
105,Q42,1
105,Q43,3
105,Q44,3
105,Q45,2
105,Q46,4
105,Q47,1
105,Q48,2
105,Q49,1
105,Q50,2
105,Q51,1
108,Q01,2
108,Q02,3
108,Q03,3
108,Q04,2
108,Q05,2
108,Q06,3
108,Q07,3
108,Q08,4
108,Q09,2
108,Q10,4
108,Q11,2
108,Q12,2
108,Q13,3
108,Q14,2
108,Q15,3
108,Q16,3
108,Q17,2
108,Q18,3
108,Q19,3
108,Q20,3
108,Q21,1
108,Q22,3
108,Q23,3
108,Q24,1
108,Q25,1
108,Q26,1
108,Q27,1
108,Q28,2
108,Q29,1
108,Q30,2
108,Q31,1
108,Q32,3
108,Q33,1
108,Q34,1
108,Q35,1
108,Q36,2
108,Q37,1
108,Q38,1
108,Q39,1
108,Q40,1
108,Q41,1
108,Q42,1
108,Q43,2
108,Q44,3
108,Q45,2
108,Q46,2
108,Q47,1
108,Q48,1
108,Q49,1
108,Q50,2
108,Q51,1
109,Q01,2
109,Q02,4
109,Q03,1
109,Q04,2
109,Q05,2
109,Q06,4
109,Q07,2
109,Q08,2
109,Q09,1
109,Q10,2
109,Q11,1
109,Q12,2
109,Q13,5
109,Q14,2
109,Q15,2
109,Q16,1
109,Q17,2
109,Q18,2
109,Q19,1
109,Q20,3
109,Q21,1
109,Q22,1
109,Q23,1
109,Q24,1
109,Q25,2
109,Q26,1
109,Q27,1
109,Q28,1
109,Q29,1
109,Q30,2
109,Q31,1
109,Q32,5
109,Q33,1
109,Q34,2
109,Q35,1
109,Q36,3
109,Q37,1
109,Q38,1
109,Q39,1
109,Q40,1
109,Q41,1
109,Q42,1
109,Q43,5
109,Q44,2
109,Q45,1
109,Q46,1
109,Q47,4
109,Q48,1
109,Q49,1
109,Q50,1
109,Q51,1
115,Q01,3
115,Q02,3
115,Q03,4
115,Q04,2
115,Q05,2
115,Q06,3
115,Q07,4
115,Q08,4
115,Q09,2
115,Q10,4
115,Q11,3
115,Q12,3
115,Q13,4
115,Q14,1
115,Q15,4
115,Q16,4
115,Q17,2
115,Q18,4
115,Q19,3
115,Q20,3
115,Q21,2
115,Q22,3
115,Q23,3
115,Q24,2
115,Q25,3
115,Q26,2
115,Q27,2
115,Q28,2
115,Q29,1
115,Q30,1
115,Q31,2
115,Q32,1
115,Q33,2
115,Q34,3
115,Q35,2
115,Q36,2
115,Q37,2
115,Q38,3
115,Q39,2
115,Q40,1
115,Q41,1
115,Q42,1
115,Q43,2
115,Q44,2
115,Q45,2
115,Q46,2
115,Q47,1
115,Q48,3
115,Q49,2
115,Q50,1
115,Q51,3
116,Q01,5
116,Q02,3
116,Q03,5
116,Q04,4
116,Q05,4
116,Q06,2
116,Q07,5
116,Q08,5
116,Q09,4
116,Q10,5
116,Q11,4
116,Q12,5
