Participant_ID,Y,Age,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20
41,29,21,2,2,2,4,4,4,2,2,3,3,4,4
43,31,18,2,1,1,2,2,2,4,3,3,2,2,4
44,27,21,3,2,1,2,2,2,3,2,3,2,2,3
45,30,25,1,1,1,1,1,1,1,3,1,1,1,3
47,32,20,4,3,4,3,4,4,4,4,3,2,2,5
48,30,18,4,1,1,1,1,1,1,2,1,1,1,3
49,27,20,4,2,3,4,4,3,4,4,3,1,1,5
50,35,20,4,3,4,4,4,5,4,5,4,3,4,5
51,26,24,2,4,5,5,5,5,4,4,4,5,5,5
52,29,18,2,1,1,1,1,1,1,1,1,1,1,1
53,29,18,2,2,2,4,3,4,2,2,2,2,4,5
54,32,20,4,3,4,4,4,4,4,3,4,3,4,4
55,26,18,2,2,4,1,2,2,2,2,1,1,4,2
56,29,18,2,2,2,2,2,2,3,2,4,1,2,4
57,27,22,4,2,2,3,3,3,3,2,3,2,3,4
58,29,18,4,4,4,4,4,4,4,4,4,4,4,4
59,25,22,3,3,4,4,3,3,3,2,3,3,4,4
60,23,20,4,5,5,4,5,5,4,2,3,2,5,5
61,35,18,3,4,4,4,4,3,2,3,3,3,3,4
62,23,20,2,1,1,2,2,2,2,1,1,1,1,4
63,27,18,2,2,2,1,2,1,1,1,3,1,3,1
64,29,22,2,1,1,1,2,1,2,1,4,1,1,2
65,31,19,4,4,4,4,3,3,4,3,4,4,2,2
66,24,18,4,2,3,2,4,4,4,3,4,2,3,5
68,31,18,4,4,4,4,3,4,4,3,4,4,4,5
69,28,20,5,4,4,3,4,3,5,2,4,2,1,5
71,28,18,1,2,1,4,3,3,1,4,2,1,2,4
72,33,18,4,3,4,5,3,4,5,1,4,4,4,3
73,30,19,5,4,3,4,5,5,5,3,5,4,4,5
74,29,24,1,1,2,3,1,2,1,1,1,3,2,2
75,29,18,3,3,2,4,4,4,3,4,4,3,4,5
76,20,19,4,2,1,3,3,2,4,2,2,1,1,5
77,29,18,5,3,4,5,5,5,5,5,5,5,5,5
78,25,20,2,3,3,2,3,2,4,2,2,1,2,3
79,38,24,1,1,1,1,1,2,1,1,2,4,4,2
80,32,22,2,2,2,5,4,4,2,2,3,3,3,2
81,30,22,4,2,2,3,3,2,3,2,4,3,3,3
82,31,18,5,1,1,3,2,3,4,2,3,3,4,5
83,30,23,4,2,4,4,4,4,5,4,4,4,4,4
84,28,21,5,4,4,5,4,4,4,3,4,3,4,5
85,29,18,2,2,1,2,2,2,2,1,2,2,4,4
87,29,21,2,2,1,4,3,2,4,2,2,3,3,4
88,29,23,3,2,3,4,3,4,2,2,2,4,3,4
89,27,18,3,2,4,4,3,3,4,4,3,2,2,4
90,27,18,5,5,5,5,5,5,5,4,4,3,1,2
91,28,23,1,1,1,1,1,1,1,1,1,1,1,1
92,25,22,5,4,4,4,4,4,5,2,4,4,4,4
93,25,25,2,4,3,3,2,2,2,4,2,2,4,4
95,29,18,1,2,1,2,1,1,1,1,1,3,4,2
96,26,18,2,1,2,3,3,4,1,1,2,1,3,4
97,31,18,5,3,5,5,5,5,5,2,5,5,5,5
98,26,18,4,2,3,4,4,4,3,2,4,2,2,2
99,32,23,4,3,4,4,5,4,5,2,5,5,4,5
100,30,22,3,1,4,2,3,1,2,2,2,1,4,5
101,27,18,5,4,5,4,4,5,5,5,4,3,3,5
102,17,18,2,3,5,5,4,2,3,2,2,2,2,3
103,28,19,3,2,3,4,3,2,2,2,2,2,1,5
105,30,21,2,2,2,2,2,3,2,2,2,2,4,2
106,31,24,4,2,3,4,3,3,3,4,2,4,2,5
107,30,18,4,5,4,5,4,4,4,4,4,5,5,5
108,31,18,5,5,5,5,4,5,5,2,5,1,3,5
109,30,18,2,2,2,2,1,3,3,4,4,3,4,4
110,24,18,2,2,2,2,2,2,2,2,2,2,3,4
111,29,18,2,2,3,4,4,4,2,2,4,3,2,5
112,31,21,4,3,4,4,2,4,4,3,4,3,4,3
113,25,19,1,1,2,2,1,1,2,1,2,1,1,1
114,32,18,2,1,1,4,3,3,4,1,1,4,3,1
115,30,18,2,2,2,2,4,3,3,2,3,2,4,4
116,31,19,3,1,2,4,2,4,3,2,4,4,4,5
117,23,22,3,2,3,3,2,2,2,2,2,2,2,2
118,26,18,5,4,5,5,4,5,5,5,5,5,5,5
119,29,18,2,1,1,1,1,1,1,1,4,1,1,5
120,27,20,2,2,1,4,2,2,2,1,2,2,4,4
121,30,24,5,4,5,4,4,4,4,4,4,3,4,5
122,31,18,5,2,4,4,5,4,4,2,3,3,2,3
123,29,22,4,4,4,4,4,4,4,3,4,4,4,4
124,26,20,2,1,2,2,3,1,3,2,3,1,1,5
125,29,20,5,5,5,5,5,5,5,5,5,5,5,5
126,38,18,5,4,5,5,4,5,5,5,4,5,5,5
127,29,24,5,4,2,4,2,4,5,2,4,4,2,5
128,28,18,4,4,4,5,5,5,4,2,4,3,5,4
129,25,19,5,4,5,5,5,5,5,3,4,3,4,5
130,36,18,3,4,5,5,5,5,4,1,5,4,4,5
131,33,18,4,4,4,5,5,5,4,2,4,4,5,5
132,31,18,2,1,2,3,4,3,3,3,3,3,3,4
133,28,18,4,2,4,4,3,4,2,2,4,2,4,5
134,32,20,5,4,5,4,5,4,5,4,4,5,4,4
135,29,19,4,3,2,4,3,3,5,3,5,5,3,5
136,34,18,3,3,3,3,3,3,3,3,4,5,4,5
137,27,18,5,5,5,5,5,5,5,4,5,5,5,5
138,33,18,4,3,2,4,4,4,4,2,4,2,3,4
139,31,20,4,2,4,4,3,3,4,4,3,4,3,4
140,28,18,5,2,3,4,3,4,4,2,4,2,1,4
141,30,18,4,3,4,4,4,4,4,2,4,4,4,4
143,26,18,5,1,3,4,3,4,5,2,4,2,2,5
144,29,19,4,4,4,4,4,4,4,4,5,3,5,5
146,26,21,4,3,4,4,4,4,4,3,4,3,3,3
147,25,19,5,4,4,4,4,4,5,3,5,4,4,5
148,28,19,5,4,4,4,4,4,5,3,5,4,4,5
149,26,18,5,4,4,4,5,5,4,2,4,4,4,5
206,31,19,2,2,2,2,2,3,3,1,4,4,2,3
214,28,19,4,4,5,4,4,3,4,2,4,1,4,5
216,28,21,2,2,2,5,4,4,2,2,4,4,4,5
225,32,21,3,4,2,2,4,2,4,4,5,2,2,5
226,26,19,2,2,3,4,4,3,1,1,1,3,5,5
227,27,21,1,2,2,2,2,2,1,1,3,2,2,2
228,32,22,5,4,5,5,5,5,5,5,5,5,4,5
229,36,22,3,4,4,4,4,4,4,4,4,3,4,4
231,25,22,3,2,2,3,2,2,3,2,3,3,4,4
232,27,21,4,4,5,5,5,4,5,5,5,4,3,5
233,29,21,3,1,3,4,3,2,3,1,3,2,4,4
234,31,21,4,4,3,5,5,4,4,4,4,4,5,4
240,24,19,1,1,1,2,1,1,1,1,3,4,3,5
241,24,25,5,1,3,4,4,4,3,3,4,4,5,4
243,28,22,5,3,3,5,5,5,4,2,3,4,4,5
244,28,24,2,1,2,2,3,2,3,1,1,2,3,1
245,27,20,3,4,4,4,4,4,4,3,4,4,4,4
246,32,24,5,4,4,1,2,2,5,3,4,2,2,2
248,28,21,3,2,2,4,3,5,4,4,4,4,5,5
249,28,20,4,2,3,2,4,3,4,3,4,5,3,4
250,28,20,2,1,1,2,4,1,2,5,2,1,4,5
251,23,20,2,3,2,4,4,4,4,3,4,2,3,5
252,29,20,5,2,2,4,3,4,4,2,3,1,2,5
253,29,20,5,4,4,5,5,4,5,3,4,3,4,5
254,27,22,4,4,5,5,3,4,4,3,3,2,3,5
256,31,20,5,4,5,5,5,5,5,5,5,4,5,5
258,28,21,5,5,5,5,5,4,5,4,3,5,5,4
259,27,23,2,2,3,5,4,5,4,2,4,2,4,5
260,31,22,3,4,4,4,4,4,4,4,4,4,4,5
261,31,25,4,4,4,4,3,4,4,4,4,4,4,4
269,31,18,1,2,2,2,2,2,2,2,3,2,2,4
270,33,18,1,2,2,2,4,4,4,5,4,4,4,5
271,18,18,5,5,5,5,5,5,5,1,5,5,5,5
272,28,19,4,4,4,4,4,5,4,4,5,4,5,4
273,30,21,3,2,2,3,3,2,3,1,2,2,1,2
274,26,18,4,3,4,4,4,4,4,4,4,3,4,4
275,29,19,5,5,5,5,5,5,5,4,5,4,5,5
276,27,24,5,2,3,2,3,3,5,3,2,1,1,1
277,26,20,3,4,3,4,4,4,4,3,3,3,4,3
278,35,25,5,1,1,4,2,5,5,2,5,2,4,5
